epoch,domain,sample_index,pc1,pc2
53,source,24,-0.938478946685791,-1.3026666641235352
53,source,25,-0.929413914680481,-1.387235403060913
53,source,26,-0.9559979438781738,-1.2355977296829224
53,source,27,-0.9430456161499023,-1.1984949111938477
53,source,28,-0.9462605714797974,-1.1150877475738525
53,source,29,-0.9425182342529297,-1.2271983623504639
53,source,30,-0.8794125318527222,-1.161825180053711
53,source,31,-0.8600445985794067,-1.1797080039978027
53,source,32,-0.8480576872825623,-1.1637895107269287
53,source,33,-0.8334752321243286,-1.2222285270690918
53,source,34,-0.8344671726226807,-1.260547161102295
53,source,35,-0.8711205124855042,-1.2871198654174805
53,source,36,-0.8694615960121155,-1.2855029106140137
53,source,37,-0.8800029158592224,-1.3407601118087769
53,source,38,-0.8893659710884094,-1.2620716094970703
53,source,39,-0.8948948383331299,-1.2680102586746216
53,source,40,-0.8776199817657471,-1.2753815650939941
53,source,41,-0.8412267565727234,-1.2572537660598755
53,source,42,-0.8398650288581848,-1.2818385362625122
53,source,43,-0.8261302709579468,-1.2201887369155884
53,source,44,-0.8395469188690186,-1.221598744392395
53,source,45,-0.8703249096870422,-1.0993297100067139
53,source,46,-0.8544049859046936,-1.0827765464782715
53,source,47,-0.8406000733375549,-1.1639801263809204
53,source,48,-0.8350755572319031,-1.1582298278808594
53,source,49,-0.8665406107902527,-1.2307853698730469
53,source,50,-0.8681184649467468,-1.2145538330078125
53,source,51,-0.8009562492370605,-1.1374969482421875
53,source,52,-0.8496307730674744,-1.190134048461914
53,source,53,-0.8334981799125671,-1.162548542022705
53,source,54,-0.8174599409103394,-1.234474539756775
53,source,55,-0.8376886248588562,-1.1790646314620972
53,source,56,-0.8204927444458008,-1.1895136833190918
53,source,57,-0.7876675128936768,-1.2544080018997192
53,source,58,-0.8104017972946167,-1.2512704133987427
53,source,59,-0.7995409369468689,-1.1969883441925049
53,source,60,-0.8809019327163696,-1.2290915250778198
53,source,61,-0.8892731666564941,-1.2370752096176147
53,source,62,-0.8924567699432373,-1.311071753501892
53,source,63,-0.8809382915496826,-1.3285671472549438
53,target,0,-1.1677457094192505,-1.0463653802871704
53,target,1,-1.3039360046386719,-1.5640313625335693
53,target,2,-1.111573576927185,-1.666874885559082
53,target,3,-1.0984646081924438,-1.4434723854064941
53,target,4,-1.0086629390716553,-1.4906117916107178
53,target,5,-1.0474915504455566,-1.6732769012451172
53,target,6,-0.9859254360198975,-1.8237392902374268
53,target,7,-0.9808934330940247,-1.5150498151779175
53,target,8,-1.0289008617401123,-1.6664067506790161
53,target,9,-0.9627624750137329,-1.363289713859558
53,target,10,-0.9053105115890503,-1.4288815259933472
53,target,11,-0.8793994188308716,-1.5015994310379028
53,target,12,-0.9552520513534546,-1.3750109672546387
53,target,13,-1.1266964673995972,-1.256597876548767
53,target,14,-1.0327856540679932,-1.4743119478225708
53,target,15,-0.954412579536438,-1.2361527681350708
53,target,16,-0.9881725311279297,-1.3585076332092285
53,target,17,-0.9887744188308716,-1.569527268409729
53,target,18,-1.128627061843872,-1.843904733657837
53,target,19,-1.0940176248550415,-1.779214859008789
53,target,20,-1.1085785627365112,-1.8517858982086182
53,target,21,-0.9288536906242371,-1.811424970626831
53,target,22,-1.0216675996780396,-1.6187299489974976
53,target,23,-1.0794117450714111,-1.517806053161621
53,target,24,-1.0325324535369873,-1.594002366065979
53,target,25,-1.1236858367919922,-1.6223194599151611
53,target,26,-0.8862195611000061,-1.594497561454773
53,target,27,-0.9627901315689087,-1.6494271755218506
53,target,28,-0.9327127933502197,-1.6075125932693481
53,target,29,-1.089768409729004,-1.5911608934402466
53,target,30,-0.9466069340705872,-1.4586906433105469
53,target,31,-1.0666736364364624,-1.9147729873657227
53,target,32,-1.0335763692855835,-1.8919763565063477
53,target,33,-1.0017530918121338,-1.7371289730072021
53,target,34,-0.9927511215209961,-1.5137386322021484
53,target,35,-0.875922441482544,-1.4915515184402466
53,target,36,-1.0170248746871948,-1.8148930072784424
53,target,37,-0.9206877946853638,-1.487371563911438
53,target,38,-1.0859882831573486,-1.6532354354858398
53,target,39,-0.9996271133422852,-1.7005795240402222
53,target,40,-1.150119662284851,-1.3437389135360718
53,target,41,-1.1429741382598877,-1.371482014656067
53,target,42,-1.0174505710601807,-1.5566871166229248
53,target,43,-0.9245648980140686,-1.4252551794052124
53,target,44,-1.0014021396636963,-1.4704498052597046
53,target,45,-0.8928751945495605,-1.4938347339630127
53,target,46,-1.0751423835754395,-0.7140628099441528
53,target,47,-1.1305714845657349,-1.0552901029586792
53,target,48,-1.178593397140503,-0.9454063773155212
53,target,49,-1.051349401473999,-0.40088415145874023
53,target,50,-1.2348287105560303,-1.1249803304672241
53,target,51,-1.1275851726531982,-1.53165602684021
53,target,52,-1.0944064855575562,-1.3244918584823608
53,target,53,-1.1802278757095337,-1.5511703491210938
53,target,54,-1.1789005994796753,-1.6490495204925537
53,target,55,-1.1701366901397705,-1.4167382717132568
53,target,56,-1.059280276298523,-1.260942816734314
53,target,57,-1.0744949579238892,-1.3644517660140991
53,target,58,-1.0327852964401245,-1.4461535215377808
53,target,59,-1.0840418338775635,-1.2292890548706055
53,target,60,-1.1652281284332275,-1.3367620706558228
53,target,61,-1.0989677906036377,-1.2278337478637695
53,target,62,-1.027004361152649,-1.2300164699554443
53,target,63,-1.133873462677002,-1.1667697429656982
54,source,0,-0.8369047045707703,-1.127593994140625
54,source,1,-0.8454375863075256,-1.131034255027771
54,source,2,-0.817140519618988,-1.123401165008545
54,source,3,-0.8101957440376282,-0.9768490791320801
54,source,4,-0.8675247430801392,-1.0681157112121582
54,source,5,-0.8424636721611023,-1.13204026222229
54,source,6,-0.8502440452575684,-1.1032774448394775
54,source,7,-0.8386986255645752,-1.0669488906860352
54,source,8,-0.8521358370780945,-1.0657753944396973
54,source,9,-0.8388250470161438,-1.1097724437713623
54,source,10,-0.8527960181236267,-1.174512267112732
54,source,11,-0.8467967510223389,-1.1377902030944824
54,source,12,-0.8931233882904053,-1.2860270738601685
54,source,13,-0.8859008550643921,-1.1321394443511963
54,source,14,-0.8914399147033691,-1.1774704456329346
54,source,15,-0.9073657989501953,-1.1148542165756226
54,source,16,-0.8935226202011108,-1.0889711380004883
54,source,17,-0.9314104318618774,-1.1699837446212769
54,source,18,-0.9075367450714111,-1.1276743412017822
54,source,19,-0.9341917634010315,-1.1633472442626953
54,source,20,-0.9085018634796143,-1.2096858024597168
54,source,21,-0.9235833883285522,-1.2812258005142212
54,source,22,-0.9521192312240601,-1.2463237047195435
54,source,23,-0.9358909130096436,-1.2697370052337646
54,source,24,-0.9914271235466003,-1.2797691822052002
54,source,25,-0.9499756693840027,-1.4415202140808105
54,source,26,-0.9421342015266418,-1.3122367858886719
54,source,27,-0.9410136938095093,-1.2694381475448608
54,source,28,-0.9405983686447144,-1.1374236345291138
54,source,29,-0.9485422968864441,-1.2381219863891602
54,source,30,-0.916204571723938,-1.1044023036956787
54,source,31,-0.9217765927314758,-1.1260865926742554
54,source,32,-0.8898583650588989,-1.1252108812332153
54,source,33,-0.88895183801651,-1.149718165397644
54,source,34,-0.8979411125183105,-1.1616469621658325
54,source,35,-0.9317219257354736,-1.2202339172363281
54,source,36,-0.9199909567832947,-1.198918342590332
54,source,37,-0.9271069169044495,-1.1905920505523682
54,source,38,-0.9208678007125854,-1.1741969585418701
54,source,39,-0.9368446469306946,-1.2033803462982178
54,source,40,-0.9318437576293945,-1.1907795667648315
54,source,41,-0.8883658647537231,-1.2028428316116333
54,source,42,-0.9028058648109436,-1.1370744705200195
54,source,43,-0.8923285603523254,-1.1200120449066162
54,source,44,-0.8793544769287109,-1.112976312637329
54,source,45,-0.9001568555831909,-1.075851559638977
54,source,46,-0.8945890069007874,-1.0779752731323242
54,source,47,-0.9114193916320801,-1.1198253631591797
54,source,48,-0.9073213338851929,-1.0915021896362305
54,source,49,-0.9152936935424805,-1.181006908416748
54,source,50,-0.9161499738693237,-1.1428221464157104
54,source,51,-0.8546350598335266,-1.0720951557159424
54,source,52,-0.9049147367477417,-1.097116231918335
54,source,53,-0.8954490423202515,-1.0865044593811035
54,source,54,-0.8685781359672546,-1.112292766571045
54,source,55,-0.8750300407409668,-1.116366982460022
54,source,56,-0.8775829672813416,-1.090311050415039
54,source,57,-0.8552104234695435,-1.171222448348999
54,source,58,-0.8731029033660889,-1.1763533353805542
54,source,59,-0.839134931564331,-1.1486417055130005
54,source,60,-0.9043728113174438,-1.1924777030944824
54,source,61,-0.9045073390007019,-1.1757453680038452
54,source,62,-0.915421724319458,-1.227526068687439
54,source,63,-0.8944231867790222,-1.2784466743469238
54,target,0,-1.1460423469543457,-1.12178373336792
54,target,1,-1.3073604106903076,-1.7319501638412476
54,target,2,-1.1253024339675903,-1.7019516229629517
54,target,3,-1.0967433452606201,-1.5744296312332153
54,target,4,-1.0460494756698608,-1.5623167753219604
54,target,5,-1.054633378982544,-1.7843165397644043
54,target,6,-0.9763745069503784,-1.7916735410690308
54,target,7,-0.9498412609100342,-1.4753609895706177
54,target,8,-1.0175508260726929,-1.6444957256317139
54,target,9,-0.9674469232559204,-1.3922619819641113
54,target,10,-0.8790611028671265,-1.448099970817566
54,target,11,-0.8660871386528015,-1.5680832862854004
54,target,12,-0.9783943891525269,-1.489302396774292
54,target,13,-1.1173163652420044,-1.1995863914489746
54,target,14,-1.0103766918182373,-1.4529380798339844
54,target,15,-1.00225830078125,-1.2890093326568604
54,target,16,-1.0090560913085938,-1.4557750225067139
54,target,17,-1.0133564472198486,-1.6165611743927002
54,target,18,-1.1421741247177124,-1.8093860149383545
54,target,19,-1.0842102766036987,-1.8083560466766357
54,target,20,-1.11464262008667,-1.821777582168579
54,target,21,-0.8811004161834717,-1.770350456237793
54,target,22,-1.0540504455566406,-1.6007391214370728
54,target,23,-1.087204098701477,-1.4865906238555908
54,target,24,-1.0493184328079224,-1.5917224884033203
54,target,25,-1.1357948780059814,-1.7123963832855225
54,target,26,-0.8814020752906799,-1.6922473907470703
54,target,27,-0.9739391803741455,-1.711845874786377
54,target,28,-0.9534860253334045,-1.5908241271972656
54,target,29,-1.1066972017288208,-1.6500210762023926
54,target,30,-0.950393557548523,-1.425067663192749
54,target,31,-1.0683574676513672,-1.9083918333053589
54,target,32,-1.0106315612792969,-1.8808326721191406
54,target,33,-1.0450615882873535,-1.8753113746643066
54,target,34,-1.0381824970245361,-1.6126761436462402
54,target,35,-0.9344755411148071,-1.6113835573196411
54,target,36,-1.027780294418335,-1.7965461015701294
54,target,37,-0.9505782127380371,-1.4232956171035767
54,target,38,-1.0888220071792603,-1.7202110290527344
54,target,39,-1.0482046604156494,-1.7772151231765747
54,target,40,-1.1438648700714111,-1.4638019800186157
54,target,41,-1.1430604457855225,-1.3895909786224365
54,target,42,-0.9987801909446716,-1.4310181140899658
54,target,43,-0.9444395303726196,-1.2905025482177734
54,target,44,-0.9804627895355225,-1.253785252571106
54,target,45,-0.917241096496582,-1.3958983421325684
54,target,46,-1.1115223169326782,-0.7913629412651062
54,target,47,-1.1286858320236206,-1.1477593183517456
54,target,48,-1.1663378477096558,-0.9903125166893005
54,target,49,-1.072264313697815,-0.5177717208862305
54,target,50,-1.2659907341003418,-1.1801875829696655
54,target,51,-1.1593587398529053,-1.5912257432937622
54,target,52,-1.166900396347046,-1.324558138847351
54,target,53,-1.1818878650665283,-1.6304107904434204
54,target,54,-1.1756160259246826,-1.6796435117721558
54,target,55,-1.1514108180999756,-1.4300661087036133
54,target,56,-1.0459280014038086,-1.299583077430725
54,target,57,-1.0834534168243408,-1.403208613395691
54,target,58,-1.016479730606079,-1.4620052576065063
54,target,59,-1.104288101196289,-1.2872135639190674
54,target,60,-1.1688785552978516,-1.4177542924880981
54,target,61,-1.1085883378982544,-1.2965959310531616
54,target,62,-1.055345058441162,-1.3439521789550781
54,target,63,-1.145582675933838,-1.1997581720352173
55,source,0,-0.8648841381072998,-1.1583881378173828
55,source,1,-0.8507897257804871,-1.2063779830932617
55,source,2,-0.8336632251739502,-1.1749094724655151
55,source,3,-0.8314960598945618,-1.0749808549880981
55,source,4,-0.865339994430542,-1.1437299251556396
55,source,5,-0.8404750227928162,-1.2258275747299194
55,source,6,-0.8522313237190247,-1.237912893295288
55,source,7,-0.8283077478408813,-1.1679238080978394
55,source,8,-0.8591055274009705,-1.1580946445465088
55,source,9,-0.8482552170753479,-1.2156846523284912
55,source,10,-0.8439111709594727,-1.2763508558273315
55,source,11,-0.8455449342727661,-1.2265294790267944
55,source,12,-0.925356388092041,-1.3697203397750854
55,source,13,-0.9201441407203674,-1.2453681230545044
55,source,14,-0.9144673347473145,-1.2462769746780396
55,source,15,-0.9320380091667175,-1.180877447128296
55,source,16,-0.922727108001709,-1.1597470045089722
55,source,17,-0.9448995590209961,-1.2192702293395996
55,source,18,-0.9238120317459106,-1.1925609111785889
55,source,19,-0.949530303478241,-1.2277590036392212
55,source,20,-0.9455496072769165,-1.301357388496399
55,source,21,-0.9538031816482544,-1.352940559387207
55,source,22,-0.9460674524307251,-1.3064184188842773
55,source,23,-0.9328379034996033,-1.3583881855010986
55,source,24,-0.966062068939209,-1.3852211236953735
55,source,25,-0.9537707567214966,-1.4690661430358887
55,source,26,-0.9937254190444946,-1.3622145652770996
55,source,27,-0.9846854209899902,-1.3019895553588867
55,source,28,-0.9859883189201355,-1.2002941370010376
55,source,29,-0.9757581353187561,-1.2914572954177856
55,source,30,-0.9235424995422363,-1.1758264303207397
55,source,31,-0.9046952724456787,-1.2146596908569336
55,source,32,-0.9047061800956726,-1.1799874305725098
55,source,33,-0.8864932656288147,-1.211275577545166
55,source,34,-0.8831750154495239,-1.2254103422164917
55,source,35,-0.9244286417961121,-1.271120548248291
55,source,36,-0.9249955415725708,-1.234559416770935
55,source,37,-0.9183107018470764,-1.2932578325271606
55,source,38,-0.93919837474823,-1.2450066804885864
55,source,39,-0.9307165145874023,-1.2464489936828613
55,source,40,-0.9331175088882446,-1.2242825031280518
55,source,41,-0.8874198794364929,-1.2109078168869019
55,source,42,-0.8919564485549927,-1.1668840646743774
55,source,43,-0.8863143920898438,-1.2051955461502075
55,source,44,-0.89695805311203,-1.197568416595459
55,source,45,-0.9255135655403137,-1.1065585613250732
55,source,46,-0.9029747843742371,-1.1047629117965698
55,source,47,-0.9175333976745605,-1.1446443796157837
55,source,48,-0.9391118884086609,-1.1257485151290894
55,source,49,-0.9481621980667114,-1.2257428169250488
55,source,50,-0.9460617303848267,-1.2072961330413818
55,source,51,-0.8827096223831177,-1.0878245830535889
55,source,52,-0.9320186376571655,-1.1659127473831177
55,source,53,-0.911164402961731,-1.1699140071868896
55,source,54,-0.8912613391876221,-1.1626642942428589
55,source,55,-0.8870878219604492,-1.142282247543335
55,source,56,-0.8884205222129822,-1.1169875860214233
55,source,57,-0.877231240272522,-1.2123712301254272
55,source,58,-0.883179247379303,-1.2224102020263672
55,source,59,-0.8768554925918579,-1.1702711582183838
55,source,60,-0.9340024590492249,-1.2138569355010986
55,source,61,-0.916651725769043,-1.2223308086395264
55,source,62,-0.9166683554649353,-1.2892919778823853
55,source,63,-0.903693675994873,-1.3419744968414307
55,target,0,-1.2039620876312256,-1.253002643585205
